"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"KH der Johannes-Diakonie Mosbach","2016-11-07","260822275","99",NA,"98","731","193","3155",NA,2015
"MediClin Reha Zentrum Gernsbach","2016-11-11","260822322","00",NA,"18","244","0","0",NA,2015
"Evangelisches Diakoniekrankenhaus Freiburg","2016-11-11","260830026","00",NA,"175","12724","0","23383",NA,2015
"Loretto-Krankenhaus (RkK) Freiburg ","2016-12-13","260830037","00",NA,"207","8070","0","16784",NA,2015
"St Josefskrankenhaus (RkK) Freiburg","2016-12-13","260830048","00",NA,"317","16714","108","45015",NA,2015
"Klinik Dr. Becker GmbH","2016-11-10","260830300","00",NA,"30","1171","0","3821",NA,2015
"AMEOS Klinikum Kaiserstuhl","2016-11-09","260830399","00",NA,"55","1912","0","0",NA,2015
"HELIOS Rosmann Klinik Breisach","2017-02-20","260830402","00",NA,"123","4922","0","21335",NA,2015
"Friedrich-Husemann-Klinik","2016-11-14","260830413","00",NA,"103","1056","0","0",NA,2015
"HELIOS Klinik Titisee-Neustadt","2017-02-20","260830572","00",NA,"151","7537","0","18318",NA,2015
"Klinik Haus Vogt","2016-11-11","260830583","00",NA,"40","229","0","0",NA,2015
"BDH-Klinik Elzach gGmbH","2016-11-10","260830618","00",NA,"225","1815","0","0",NA,2015
"Kreiskrankenhaus Emmendingen","2016-11-11","260830629","00",NA,"263","11962","0","16550",NA,2015
"Zentrum für Psychiatrie Emmendingen","2016-11-09","260830630","00",NA,"571","7478","176","5786",NA,2015
"Bruder-Klaus-Krankenhaus (RkK) Waldkirch","2016-12-13","260830663","00",NA,"101","3999","0","11837",NA,2015
"MEDIAN Franz-Alexander-Klinik","2016-11-11","260830867","00",NA,"34","354","0","0",NA,2015
"MEDIAN Achertal-Klinik","2016-11-11","260830947","00",NA,"69","679","84","2642",NA,2015
"Parkinson Klinik Ortenau","2016-11-09","260831005","00",NA,"55","1287","0","547",NA,2015
"SRH Krankenhaus Oberndorf a.N.","2017-02-28","260831049","00",NA,"120","5849","0","19814",NA,2015
"HELIOS Klinik Rottweil","2017-02-20","260831061","00",NA,"275","11289","0","20449",NA,2015
"Vinzenz von Paul Hospital gGmbH","2016-11-10","260831072","00",NA,"467","6490","0","8456",NA,2015
"MEDIAN Klinik St. Georg","2016-11-10","260831185","00",NA,"116","720","0","0",NA,2015
"Schwarzwald-Baar Klinikum Villingen-Schwenningen GmbH","2016-11-10","260831312","99",NA,"770","40229","0","105860",NA,2015
"Schwarzwald-Baar Klinikum Villingen-Schwenningen GmbH","2016-11-10","260831312","99",NA,"267","8938","0","36621",NA,2015
"Schwarzwald-Baar Klinikum Villingen-Schwenningen GmbH","2016-11-10","260831312","99",NA,"1037","49167","0","142481",NA,2015
"Zentrum für Psychiatrie Reichenau","2017-04-28","260831469","00",NA,"298","3929","260","4330",NA,2015
"Vincentius Krankenhaus","2016-11-08","260831470","00",NA,"60","1531","0","2625",NA,2015
"Klinikum Konstanz","2016-11-22","260831481","00",NA,"350","15307","0","40525",NA,2015
"Hegau-Bodensee-Klinikum ","2017-02-20","260831551","01",NA,"465","22021","20","42047",NA,2015
"Hegau-Bodensee-Klinikum","2017-02-20","260831551","02",NA,"160","6407","0","11353",NA,2015
"Hegau-Bodensee-Klinikum","2017-02-20","260831551","03",NA,"51","1950","0","3891",NA,2015
"Hegau-Bodensee-Klinikum ","2017-02-20","260831551","99",NA,"676","30378","20","57291",NA,2015
"Krankenhaus Stockach","2016-11-15","260831573","00",NA,"55","3256","0","11083",NA,2015
"MediClin Seidel-Klinik","2016-10-19","260831595","00",NA,"63","1800","0","996",NA,2015
"KLINIKEN DES LANDKREISES LÖRRACH GMBH
Kreiskrankenhaus Lörrach","2017-02-20","260831619","01",NA,"300","14689","19","23822",NA,2015
"KLINIKEN DES LANDKREISES LÖRRACH GMBH
Kreiskrankenhaus Rheinfelden","2017-02-20","260831619","02",NA,"146","4811","0","11313",NA,2015
"KLINIKEN DES LANDKREISES LÖRRACH GMBH
Kreiskrankenhaus Schopfheim","2017-02-20","260831619","03",NA,"121","3488","2","22451",NA,2015
"KLINIKEN DES LANDKREISES LÖRRACH GMBH
Kreiskrankenhaus Lörrach","2017-02-20","260831619","99",NA,"567","22988","21","57586",NA,2015
"St. Elisabethen-Krankenhaus gGmbH","2016-10-31","260831620","00",NA,"239","11558","90","43428",NA,2015
"Spital Bad Säckingen","2016-11-10","260831824","00",NA,"182","5316","0","14323",NA,2015
"Lungenfachklinik St. Blasien","2016-11-14","260831891","00",NA,"60","1180","0","1039",NA,2015
"Spital Waldshut","2016-11-09","260831960","00",NA,"251","11747","0","25961",NA,2015
"Epilepsiezentrum Kork","2016-10-24","260832233","00",NA,"121","1786","0","0",NA,2015
"Universitätsklinikum Freiburg","2016-10-20","260832299","00",NA,"1610","62796","6520","560074",NA,2015
"Kliniken Schmieder Allensbach","2017-02-22","260832313","00",NA,"101","2045","0","256",NA,2015
"Klinik In der Zarten GmbH","2016-10-25","260832552","00",NA,"42","433","0","0",NA,2015
"Hans Carossa Klinik","2016-11-14","260832643","00",NA,"37","335","0","0",NA,2015
"Luisenklinik","2016-12-14","260832676","00",NA,"59","713","85","1207",NA,2015
"Michael-Balint-Klinik Königsfeld","2016-11-14","260832701","00",NA,"42","297","0","0",NA,2015
"Fachklinik Wittichen","2016-11-10","260832789","00",NA,"15","352","0","0",NA,2015
"MediClin Herzzentrum Lahr/Baden","2016-10-18","260832825","00",NA,"75","3191","0","857",NA,2015
"Herz-Zentrum Bodensee","2016-11-15","260832836","00",NA,"30","2702","0","2491",NA,2015
"HELIOS Klinik Müllheim","2017-02-20","260832847","00",NA,"150","7091","0","19127",NA,2015
"MediClin Klinik an der Lindenhöhe","2016-10-26","260832870","00",NA,"173","1509","260","9953",NA,2015
"Werner-Schwidder-Klinik","2016-11-15","260832927","00",NA,"61","447","0","0",NA,2015
"Thure von Uexküll-Klinik","2016-11-11","260833063","00",NA,"37","177","112","0",NA,2015
"Zentrum für Psychiatrie Emmendingen / Psychiatrische Tagesklinik Lahr","2016-11-09","260833121","00",NA,"20","0","126","875",NA,2015
"Tagesklinik Singen","2016-11-11","260833132","00",NA,"18","0","100","0",NA,2015
"Luisenklinik Tagesklinik Radolfzell","2016-12-14","260833416","00",NA,"18","0","142","1117",NA,2015
"Klinikum Landkreis Tuttlingen-Gesundheitszentrum Tuttlingen","2016-11-11","260833449","99",NA,"228","12942","0","23617",NA,2015
"Gesundheitszentrum  Spaichingendes Klinikum Landkreis Tuttlingen","2016-11-11","260833449","00",NA,"96","2716","150","6005",NA,2015
"Klinikum Landkreis Tuttlingen","2016-11-11","260833449","99",NA,"324","15658","150","29622",NA,2015
"Universitäts-Herzzentrum Freiburg • Bad Krozingen GmbH","2017-04-25","260833450","01",NA,"250","16721","0","24541",NA,2015
"Universitäts-Herzzentrum Freiburg • Bad Krozingen ","2017-04-25","260833450","02",NA,"127","5621","0","13826",NA,2015
"Universitäts-Herzzentrum Freiburg • Bad Krozingen GmbH","2017-04-25","260833450","99",NA,"377","22342","0","38367",NA,2015
"ORTENAU KLINIKUM Wolfach","2016-11-11","260833483","00",NA,"80","4100","0","14128",NA,2015
"Ortenau Klinikum Kehl","2016-11-08","260833494","00",NA,"142","6021","0","21956",NA,2015
"Ortenau Klinikum Achern-Oberkirch, Standort Achern","2016-11-02","260833519","99",NA,"187","8819","0","16759",NA,2015
"Ortenau Klinikum Achern-Oberkirch, Standort Oberkirch","2016-11-02","260833519","99",NA,"82","4182","0","7659",NA,2015
"Ortenau Klinikum Achern-Oberkirch","2016-11-10","260833519","99",NA,"269","13001","0","24418",NA,2015
"Ortenau Klinikum Lahr-Ettenheim","2016-11-02","260833520","99",NA,"409","18146","0","33600",NA,2015
"Ortenau Klinikum Lahr-Ettenheim","2016-11-02","260833520","99",NA,"77","2541","0","9400",NA,2015
"Ortenau Klinikum Lahr-Ettenheim","2016-11-08","260833520","99",NA,"486","20687","0","43000",NA,2015
"Ortenau Klinikum Offenburg-Gengenbach","2016-11-13","260833531","99",NA,"461","23537","177","69991",NA,2015
"Ortenau Klinikum Offenburg-Gengenbach","2016-11-13","260833531","99",NA,"104","2690","0","14136",NA,2015
"Ortenau Klinikum Offenburg-Gengenbach","2016-11-13","260833531","99",NA,"165","6973","0","25348",NA,2015
"Ortenau Klinikum Offenburg-Gengenbach","2016-11-13","260833531","99",NA,"730","33200","177","109475",NA,2015
"Albklinik Münsingen","2017-02-21","260840017","00",NA,"101","4899","0","15427",NA,2015
"Klinikum am Steinenberg","2017-02-21","260840028","01",NA,"525","29021","0","70105",NA,2015
"Ermstalklinik Bad Urach","2017-02-21","260840028","02",NA,"150","4494","0","16111",NA,2015
"Klinikum am Steinenberg / Ermstalklinik","2017-02-21","260840028","99",NA,"675","33515","0","86216",NA,2015
"ZfP Südwürttemberg Zwiefalten","2017-05-03","260840073","00",NA,"211","2099","187","9721",NA,2015
"Universitätsklinikum Tübingen","2016-12-13","260840108","00",NA,"1559","68934","3852","0",NA,2015
"Tropenklinik Paul-Lechler-Krankenhaus","2016-11-08","260840120","00",NA,"90","2726","0","7533",NA,2015
"BG Klinik Tübingen","2016-11-07","260840131","00",NA,"336","8942","0","45402",NA,2015
"Zollernalb Klinikum gGmbH","2017-05-10","260840164","99",NA,"219","10920","0","34848",NA,2015
"Zollernalb Klinikum gGmbH","2017-05-10","260840164","99",NA,"231","9067","0","29259",NA,2015
"Zollernalb Klinikum gGmbH","2017-05-10","260840164","99",NA,"450","19987","0","64107",NA,2015
"Universitätsklinikum Ulm","2016-11-10","260840200","00",NA,"1150","49948","4380","236865",NA,2015
"AGAPLESION BETHESDA KLINIK ULM gGmbH Akademisches Krankenhaus der Universität","2016-11-11","260840233","00",NA,"90","1641","0","134",NA,2015
"Klinik Dr. Schwarz","2016-11-07","260840266","00",NA,"26","227","0","0",NA,2015
"Alb-Donau Klinikum
Standort Ehingen","2017-02-20","260840288","01",NA,"375","8292","0","0",NA,2015
"Alb-Donau Klinikum
Standort Blaubeuren","2017-02-20","260840288","02",NA,"375","6169","0","0",NA,2015
"Alb-Donau Klinikum
Standort Langenau","2017-02-20","260840288","03",NA,"375","3295","0","0",NA,2015
"Alb-Donau Klinikum","2017-02-20","260840288","99",NA,"375","17756","0","0",NA,2015
"Moor-Heilbad Buchau gGmbH, Federseeklinik","2016-11-04","260840335","00",NA,"30","714","0","0",NA,2015
"ZfP Südwürttemberg","2017-05-03","260840391","00",NA,"248","2768","503","12788",NA,2015
"Sana Kliniken Landkreis Biberach GmbH","2016-11-09","260840426","99",NA,"397","17995","0","50205",NA,2015
"Sana Kliniken Landkreis Biberach GmbH","2016-11-09","260840426","99",NA,"76","3265","0","23173",NA,2015
"Sana Kliniken Landkreis Biberach GmbH","2016-11-09","260840426","99",NA,"60","2999","0","7075",NA,2015
"Sana Kliniken Landkreis Biberach GmbH","2016-11-13","260840426","99",NA,"533","24259","0","80453",NA,2015
"Fachklinik für Neurologie Dietenbronn GmbH-Akademisches Krankenhaus der Universität Ulm, Diagnostisches und Therapeutisches Kompetenzzentrum für Multiple Sklerose","2016-11-03","260840471","00",NA,"80","3389","0","944",NA,2015
"Klinikum Friedrichshafen GmbH","2017-02-17","260840493","00",NA,"370","19921","0","40651",NA,2015
"Klinik Tettnang GmbH","2017-02-17","260840610","00",NA,"140","8231","0","22837",NA,2015
"HELIOS Spital Überlingen GmbH","2017-02-20","260840621","00",NA,"170","8710","0","19815",NA,2015
"Krankenhaus Bad Waldsee","2016-11-11","260840778","00",NA,"85","4764","0","13412",NA,2015
"[2016-10-06 12:14:51] ZfP Südwürttemberg Weissenau","2017-05-03","260840905","00",NA,"472","6522","927","14197",NA,2015
"Krankenhaus St. Elisabeth","2016-11-11","260840916","00",NA,"542","24960","0","53507",NA,2015
"Klinikum Westallgäu","2016-11-11","260840949","00",NA,"205","10224","1","24813",NA,2015
"Fachkliniken Wangen","2016-11-10","260840961","00",NA,"150","4621","0","6210",NA,2015
"Krankenhaus 14 Nothelfer GmbH","2017-02-17","260840983","00",NA,"133","7411","0","13583",NA,2015
"SRH Krankenhaus Sigmaringen","2017-02-15","260841041","01",NA,"380","13834","1784","39301",NA,2015
"SRH Klinik Bad Saulgau","2017-02-15","260841041","02",NA,"60","4023","345","11164",NA,2015
"SRH Krankenhaus Pfullendorf","2017-02-15","260841041","03",NA,"80","2895","127","13662",NA,2015
"SRH Kliniken Landkreis Sigmaringen GmbH","2017-02-15","260841041","99",NA,"520","20752","2256","64127",NA,2015
"Chirurgische Klinik Dr. Kübel/Dr. Albrecht","2016-10-21","260841052","00",NA,"11","974","0","9236",NA,2015
"Winghofer Medicum GbR","2016-11-11","260841427","00",NA,"27","2018","0","2262",NA,2015
"Steinlach-Klinik GmbH","2016-11-10","260841483","00",NA,"13","710","0","576",NA,2015
"St. Lukas-Klinik gemeinnützige GmbH","2016-11-09","260841508","00",NA,"62","779","0","1879",NA,2015
"RKU - Universitäts- und Rehabilitationskliniken Ulm gGmbH","2016-11-08","260841564","00",NA,"232","7103","26","19726",NA,2015
"Schussental-Klinik","2017-05-03","260841597","00",NA,"82","704","0","0",NA,2015
"PP.rt Klinik für Psychiatrie, Psychotherapie und Psychosomatik","2017-05-05","260841666","01",NA,"91","1274","131","0",NA,2015
"PP.rt Klinik für Psychiatrie, Psychotherapie und Psychosomatik","2017-05-05","260841666","02",NA,"40","882","3","0",NA,2015
"PP.rt Klinik für Psychiatrie, Psychotherapie und Psychosomatik","2017-05-05","260841666","03",NA,"43","0","536","5570",NA,2015
"PP.rt Klinik für Psychiatrie, Psychotherapie und Psychosomatik","2017-05-05","260841666","99",NA,"174","2156","670","5570",NA,2015
"ACURA Kliniken Albstadt GmbH","2016-10-30","260841780","00",NA,"55","1445","0","186",NA,2015
"Bundeswehrkrankenhaus Ulm","2016-11-09","260841928","00",NA,"443","18167","0","92665",NA,2015
"Klinik Dr. Maul Ingolstadt GmbH","2016-11-02","260910023","00",NA,"38","2686","0","17750",NA,2015
"HELIOS Klinikum München West","2017-02-20","260910090","00",NA,"400","19126","0","23809",NA,2015
"HELIOS Klinik München Perlach","2017-02-20","260910114","00",NA,"170","6811","0","12316",NA,2015
"Deutsches Herzzentrum München des Freistaates Bayern","2016-11-09","260910136","00",NA,"197","10511","0","21227",NA,2015
"kbo-Kinderzentrum München","2016-11-14","260910147","00",NA,"45","795","0","11203",NA,2015
"kbo-Isar-Amper-Klinikum Atriumhaus","2016-12-10","260910169","00",NA,"15","690","365","4687",NA,2015
"kbo-Heckscher-Klinik gemeinnützige GmbH","2016-10-27","260910170","99",NA,"68","847","198","9168",NA,2015
"kbo-Heckscher-Klinikum gemeinnützige GmbH","2016-10-27","260910170","99",NA,"30","138","68","1598",NA,2015
"kbo-Heckscher-Klinikum gemeinnützige GmbH","2016-10-27","260910170","99",NA,"42","231","0","1949",NA,2015
"kbo-Heckscher-Klinikum gemeinnützige GmbH","2016-11-02","260910170","99",NA,"20","117","0","179",NA,2015
"kbo-Heckscher-Klinikum gemeinnützige GmbH","2016-11-02","260910170","99",NA,"160","1333","266","12894",NA,2015
"Klinikum Dritter Orden","2016-11-15","260910192","00",NA,"597","31060","1918","63078",NA,2015
"Krankenhaus Barmherzige Brüder München","2016-11-07","260910205","00",NA,"365","17439","0","31559",NA,2015
"Klinik Josephinum gAG","2016-11-14","260910238","00",NA,"92","4379","0","0",NA,2015
"Klinik Augustinum München","2016-11-15","260910249","00",NA,"140","6618","0","4177",NA,2015
"Krankenhaus für Naturheilweisen","2016-11-14","260910261","00",NA,"110","2464","0","0",NA,2015
"Diakoniewerk München-Maxvorstadt","2016-11-15","260910283","00",NA,"87","4282","0","0",NA,2015
"Augenklinik Herzog Carl Theodor","2016-11-08","260910318","00",NA,"52","3733","0","8795",NA,2015
"Schön Klinik München Schwabing","2016-11-14","260910329","00",NA,"113","2746","278","1775",NA,2015
"Max-Planck-Institut für Psychiatrie","2016-11-11","260910330","00",NA,"120","1690","385","19199",NA,2015
"Clinic Dr. Decker GmbH","2016-11-09","260910352","00",NA,"45","2888","0","0",NA,2015
"Internistische Klinik Dr. Müller","2016-11-15","260910374","00",NA,"125","6444","0","390",NA,2015
"Chirurgisches Klinikum München Süd GmbH & Co. KG","2016-11-11","260910396","00",NA,"200","3645","0","7984",NA,2015
"Dynamisch-Psychiatrische Klinik Menterschwaige","2016-11-14","260910487","00",NA,"62","305","0","700",NA,2015
"Frauenklinik München West GmbH u. Co. KG","2016-11-08","260910535","00",NA,"45","3462","0","0",NA,2015
"Frauenklinik Dr. Geisenhofer GmbH","2016-11-15","260910546","00",NA,"75","7037","0","64",NA,2015
"Arabella-Klinik GmbH","2016-11-28","260910591","00",NA,"60","5411","0","0",NA,2015
"HNO-Klinik Bogenhausen Dr.Gaertner GmbH","2016-11-14","260910604","00",NA,"23","2235","1282","401",NA,2015
"RoMed Klinikum Rosenheim","2016-12-12","260910637","00",NA,"622","26822","1225","41438",NA,2015
"Kreiskliniken Altötting-Burghausen Standort Altötting","2016-10-24","260910693","99",NA,"407","19865","30","19123",NA,2015
"Kreisklinik Altötting-Burghausen","2016-10-24","260910693","99",NA,"139","5427","129","12509",NA,2015
"Kreiskliniken Altötting-Burghausen","2016-10-27","260910693","99",NA,"546","25292","159","31632",NA,2015
"Asklepios Stadtklinik Bad Toelz","2016-11-11","260910739","00",NA,"270","11766","0","19575",NA,2015
"Kreisklinik Wolfratshausen gGmbH","2016-12-13","260910911","00",NA,"165","7442","0","11081",NA,2015
"Kresikliniken Bad Reichenhall und Freilassing","2016-11-09","260910933","99",NA,"287","12770","1","13822",NA,2015
"Kreiskliniken Bad Reichenhall und Freilassing","2016-11-09","260910933","99",NA,"40","2082","0","3663",NA,2015
"Kreiskliniken Bad Reichenhall & Freilassing","2016-11-09","260910933","99",NA,"327","14852","1","17485",NA,2015
"Kresiklinik Berchtesgaden","2016-11-09","260911068","00",NA,"118","3797","0","7172",NA,2015
"HELIOS Amper-Klinikum Dachau","2017-02-20","260911137","01",NA,"441","23022","325","30094",NA,2015
"HELIOS Amper-Klinik Indersdorf","2017-02-20","260911137","02",NA,"35","1115","0","3023",NA,2015
"HELIOS Amper-Klinikum Dachau","2017-02-20","260911137","99",NA,"476","24137","325","33117",NA,2015
"Kreisklinik Ebersberg","2016-11-09","260911171","00",NA,"328","16051","403","31544",NA,2015
"Klinikum Landkreis Erding","2016-11-14","260911239","00",NA,"300","14697","0","16059",NA,2015
"Klinikum Landkreis Erding","2016-11-14","260911239","00",NA,"42","2018","0","0",NA,2015
"Klinikum Landkreis Erding","2016-11-15","260911239","00",NA,"342","16715","0","16059",NA,2015
"kbo-Isar-Amper-Klinikum Taufkirchen (Vils)","2016-12-13","260911251","99",NA,"357","3033","202","3232",NA,2015
"kbo-Isar-Amper-Klinikum Taufkirchen (Vils)","2016-12-13","260911251","99",NA,"0","0","168","828",NA,2015
"kbo-Isar-Amper-Klinikum Taufkirchen (Vils)","2016-12-13","260911251","99",NA,"357","3033","370","4060",NA,2015
"Klinik Wartenberg - Professor Dr. Selmair GmbH & Co.KG","2016-11-09","260911262","00",NA,"48","1106","0","0",NA,2015
"Klinikum Freising GmbH","2016-11-15","260911273","00",NA,"353","18924","0","24945",NA,2015
"Klinikum Fürstenfeldbruck","2016-11-22","260911295","00",NA,"380","17989","0","21112",NA,2015
"Klinikum Garmisch-Partenkirchen - Haupthaus","2016-12-01","260911320","99",NA,"430","19508","21","30675",NA,2015
"Klinikum Gamisch-Partenkirchen Außenstelle Murnau","2016-12-01","260911320","99",NA,"55","2550","0","3472",NA,2015
"Klinikum Garmisch-Partenkirchen","2016-12-01","260911320","99",NA,"485","22058","21","34147",NA,2015
"Kinderklinik Garmisch-Partenkirchen gemeinnützige GmbH. Deutsches Zentrum für Kinder- und Jugendrheumatologie","2016-11-14","260911331","00",NA,"110","2700","0","2579",NA,2015
"Sana Klinik München Solln Sendling","2016-11-15","260911353","99",NA,"83","3015","0","0",NA,2015
"Sana Klinik München Solln","2016-11-15","260911353","99",NA,"125","4136","0","5528",NA,2015
"Sana Kliniken Solln Sendling","2016-11-15","260911353","99",NA,"208","7151","0","5528",NA,2015
"Berufsgenossenschaftliche Unfallklinik Murnau","2016-11-11","260911386","00",NA,"527","12073","0","32758",NA,2015
"Klinik Oberammergau","2016-11-09","260911411","00",NA,"90","2485","0","0",NA,2015
"Klinikum Landsberg am Lech","2016-11-11","260911444","00",NA,"221","12725","120","24882",NA,2015
"Psychosomatische Klinik GmbH & Co Windach / Ammersee KG","2016-11-11","260911455","99",NA,"177","1195","0","88",NA,2015
"Psychosomatische Klinik GmbH & Co Windach / Ammersee KG","2016-11-11","260911455","99",NA,"50","0","356","31",NA,2015
"Psychosomatische Klinik GmbH & Co Windach / Ammersee KG","2016-11-11","260911455","99",NA,"227","1195","356","119",NA,2015
"CIP Klinik Dr. Schlemmer","2016-11-14","260911525","00",NA,"129","829","0","0",NA,2015
"Kliniken Kreis Mühldorf a. Inn","2016-12-01","260911707","99",NA,"255","14620","0","16834",NA,2015
"Kliniken Kreis Mühldorf am Inn GmbH","2016-12-01","260911707","99",NA,"56","1748","0","613",NA,2015
"Kreiskliniken des Landkreises Mühldorf a. Inn GmbH","2016-12-01","260911707","99",NA,"311","16368","0","17447",NA,2015
"WolfartKlinik","2016-11-14","260911774","00",NA,"105","7280","0","153",NA,2015
"kbo-Isar-Amper-Klinikum München-Ost","2016-12-10","260911809","99",NA,"773","11648","532","18711",NA,2015
"kbo-Isar-Amper-Klinikum München-Ost","2016-12-10","260911809","99",NA,"146","2164","407","5822",NA,2015
"kbo-Isar-Amper-Klinikum München-Ost","2016-12-10","260911809","99",NA,"0","0","254","2362",NA,2015
"kbo-Isar-Amper-Klinikum München-Ost","2016-12-10","260911809","99",NA,"919","13812","1193","26895",NA,2015
"Urologische Klinik München - Planegg","2016-11-15","260911810","00",NA,"65","3198","0","6513",NA,2015
"Kliniken St. Elisabeth","2016-11-03","260911832","00",NA,"321","14163","462","29440",NA,2015
"Kreiskrankenhaus Schrobenhausen GmbH","2016-11-11","260911854","00",NA,"150","7424","177","8877",NA,2015
"Behandlungszentrum Aschau GmbH, Orthopädische Kinderklinik","2016-11-14","260911934","00",NA,"69","2161","0","5009",NA,2015
"RoMed Klinik Bad Aibling","2017-02-28","260911945","00",NA,"140","8818","0","9656",NA,2015
"Simssee Klinik","2017-04-24","260912058","00",NA,"170","1623","0","0",NA,2015
"kbo-Inn-Salzach-Klinikum","2016-12-05","260912070","99",NA,"506","8230","178","6555",NA,2015
"kbo-Inn-Salzach-Klinikum","2016-11-03","260912070","99",NA,"80","1234","149","1289",NA,2015
"kbo-Inn-Salzach-Klinikum","2016-11-03","260912070","99",NA,"0","0","162","267",NA,2015
"kbo-Inn-Salzach-Klinikum","2016-12-05","260912070","99",NA,"586","9464","489","8111",NA,2015
"Schön Klinik Harthausen","2016-11-10","260912081","00",NA,"95","3093","0","0",NA,2015
"RoMed Klinik Prien a. Chiemsee","2017-02-23","260912149","00",NA,"140","6667","0","11815",NA,2015
"RoMed Klinik Wasserburg","2017-02-21","260912194","00",NA,"130","7204","0","19632",NA,2015
"Benedictus Krankenhaus Feldafing GmbH & Co. KG","2016-11-11","260912207","00",NA,"60","619","0","0",NA,2015
"Klinikum Fünfseenland Gauting GmbH","2016-11-15","260912229","00",NA,"140","1599","93","788",NA,2015
"Privatklinik Dr. R. Schindlbeck GmbH & Co KG","2016-11-14","260912230","00",NA,"118","4572","98","1240",NA,2015
"Schön Klinik Starnberger See-AKUT","2016-11-02","260912252","00",NA,"105","3214","248","1546",NA,2015
"Chirurgische Klinik Seefeld","2016-10-20","260912274","00",NA,"72","3229","0","11570",NA,2015
"Klinikum Starnberg","2016-11-10","260912285","00",NA,"300","21048","200","19049",NA,2015
"Benedictus Krankenhaus Tutzing GmbH & Co. KG","2016-11-14","260912321","00",NA,"200","7582","1787","11354",NA,2015
"Salzachklinik Fridolfing","2016-10-24","260912332","00",NA,"45","2057","0","0",NA,2015
"Klinikum Traunstein","2016-11-10","260912434","00",NA,"518","28570","2972","49277",NA,2015
"Kreisklinik Trostberg","2016-11-09","260912456","00",NA,"209","9772","0","8947",NA,2015
"Krankenhaus Schongau","2016-10-20","260912490","00",NA,"180","7348","119","10027",NA,2015
"Krankenhaus Weilheim","2016-10-17","260912526","00",NA,"160","8278","0","11062",NA,2015
"Paracelsus Klinik München","2016-10-26","260912980","00",NA,"60","2951","0","0",NA,2015
"Klinikum Ingolstadt GmbH","2016-11-15","260913037","00",NA,"1112","38948","2247","51305",NA,2015
"Klinik Dr. Schreiber GmbH","2016-11-10","260913059","00",NA,"90","3565","0","0",NA,2015
"Ilmtalklinik GmbH","2016-11-15","260913117","99",NA,"220","10696","0","2240",NA,2015
"Ilmtalklinik GmbH","2016-11-15","260913117","99",NA,"100","4779","0","3110",NA,2015
"Ilmtalklinik GmbH","2016-11-15","260913117","99",NA,"320","15475","0","5350",NA,2015
"Schön Klinik Roseneck GmbH & Co. KG","2016-11-10","260913184","00",NA,"372","1849","0","0",NA,2015
"Klinikum rechts der Isar der Technischen Universität München","2016-11-07","260913195","00",NA,"1091","52679","9377","249204",NA,2015
"Schön Klinik Vogtareuth","2016-11-09","260913242","00",NA,"277","9520","691","6737",NA,2015
"Tagklinik für Psychisch Kranke","2016-10-18","260913253","00",NA,"20","0","200","0",NA,2015
"Veramed-Klinik am Wendelstein","2016-11-08","260913377","00",NA,"86","924","45","139",NA,2015
"Behandlungszentrum Kempfenhausen für Multiple Sklerose Kranke gemeinnützige GmbH","2016-11-02","260913399","00",NA,"115","1977","481","456",NA,2015
"m&i Fachklinik Bad Heilbrunn","2016-11-03","260913424","00",NA,"64","1908","0","0",NA,2015
"Städtisches Klinikum München GmbH, Klinikum Schwabing","2016-12-13","260913446","00",NA,"870","29461","4358","99397",NA,2015
"Städtisches Klinikum München GmbH","2016-12-13","260913457","00",NA,"160","6684","11755","700",NA,2015
"Städtisches Klinikum München GmbH, Klinikum Neuperlach","2016-12-07","260913468","00",NA,"545","23979","1894","32488",NA,2015
"Städtisches Klinikum München GmbH, Klinikum Harlaching","2016-12-08","260913479","00",NA,"759","31360","3649","46334",NA,2015
"Städtisches Klinikum München GmbH, Klinikum Bogenhausen","2016-12-09","260913480","00",NA,"951","34801","2667","49327",NA,2015
"Capio Deutsche Klinik Laufen GmbH","2016-11-09","260913550","00",NA,"20","1658","0","1300",NA,2015
"Helios Klinik Kipfenberg","2017-02-20","260913607","00",NA,"120","885","0","0",NA,2015
"Artemed Fachklilinik München","2016-11-15","260913629","00",NA,"55","4828","0","11301",NA,2015
"Klinik Bad Trissl GmbH","2016-11-02","260913630","00",NA,"190","2644","0","0",NA,2015
"Chirurgische Klinik München-Bogenhausen","2016-11-14","260913663","00",NA,"80","4400","0","0",NA,2015
"Schön Klinik München Harlaching","2016-11-11","260913709","00",NA,"148","8902","0","35900",NA,2015
"Isar Kliniken GmbH","2017-02-20","260913721","00",NA,"188","11164","0","11054",NA,2015
"kbo-Inn-Salzach-Klinikum Rosenheim","2016-10-26","260913776","00",NA,"0","0","318","0",NA,2015
"Krankenhaus Agatharied GmbH","2016-11-11","260913798","00",NA,"340","18338","0","20074",NA,2015
"kbo-Lech-Mangfall-Klinik Agatharied","2016-11-14","260913801","00",NA,"108","1938","206","2530",NA,2015
"Klinik für Schlafstörungen GmbH","2016-11-03","260913812","00",NA,"4","0","129","0",NA,2015
"Schön Klinik Bad Aibling Krankenhaus","2016-11-14","260913823","00",NA,"157","1771","0","0",NA,2015
